s2id,lat,lon,label,sublabel,label_source,iso3,distance_from_shore_m,drift_radius,dock
0c40be0b,28.07933021243332,-15.386663060829395,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.095744094426899143,false
0c40bfc5,28.134948363308013,-15.392631711143819,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.097602309138882917,false
0c40bfc3,28.140670707713387,-15.392426085353167,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.0962634029043461,false
0c40bfcf,28.129622023803019,-15.392928008197121,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.093280596993990564,false
0c40be11,28.088474412694552,-15.392206872566696,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.0843980082290883,false
0c40bfc1,28.140840173312942,-15.38773037663584,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.10009739344097215,false
0c40bfeb,28.146954802209212,-15.387692737267928,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.09535870253420406,false
0c40be3d,28.100106328623411,-15.392774753453141,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.094726015576668446,false
0c40bfe9,28.146230875488925,-15.391907114206733,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.10342613433995346,false
0c40be3b,28.105480349262272,-15.393261611648832,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.10513274994921608,false
0c40be0f,28.083980557514458,-15.392348981807311,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.0857271869050554,false
0c40bfef,28.151844529215424,-15.39122882954144,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.099974833357768689,false
0c40be17,28.095898628069335,-15.391843269580072,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.077409210998328232,false
0c40be09,28.078027756864074,-15.393302383745985,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.081412379534682972,false
0c40be15,28.095656477765132,-15.387583023358474,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.0947611847332014,false
0c40bff1,28.157671285970412,-15.391275450351245,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.1202932174665501,false
0c40be13,28.089921689120384,-15.387380944220743,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.076222542225083831,false
0c40bfed,28.151721572496914,-15.387919410241533,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.090061132515856651,false
0c40be3f,28.100367339216454,-15.387454166299497,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.10820441759169472,false
0c40bfc7,28.13557679279354,-15.387561940018188,LAS PALMAS,LAS PALMAS,anchorage_overrides,ESP,3000,0.091923268344383108,false
3e50f7df,26.772510157891514,53.393070232487304,LAVAN,LAVAN,top_destination,IRN,3000,0.087431683749499958,false
3e50583d,26.774910097571713,53.367043287134784,LAVAN,JAZIREH-YE LAVAN OIL TERMINAL,WPI_ports,IRN,3000,0.076768162274658908,false
3e505815,26.771123681288884,53.371619008663529,LAVAN,LAVAN,top_destination,IRN,3000,0.094994290392969916,false
3e50f7db,26.768535681309256,53.398078517621236,LAVAN,LAVAN,top_destination,IRN,3000,0.0831708100957908,false
3e505875,26.77127833964996,53.388283470555194,LAVAN,KISH,top_destination,IRN,3000,0.067752835136144759,false
139a3e23,30.672559009612279,18.359847931014041,LBY-20,ES SIDER,top_destination,LBY,3000,0.11396276366282139,false
8c134faf,16.181518190975734,-61.475468998436618,LE GOSIER,LE GOSIER,anchorage_overrides,GLP,3000,0.064863308187163835,false
8c134f83,16.190365392185342,-61.504386129533906,LE GOSIER,LE GOSIER,anchorage_overrides,GLP,3000,0.062306707402873772,false
3e583177,26.531962940515037,54.886881234853554,LENGEH,BANDAR-E LENGEH,geonames_1000,IRN,3000,0.072744857785113137,false
3e5831a9,26.542458986778392,54.90859887913102,LENGEH,BANDAR-E LENGEH,geonames_1000,IRN,3000,0.071390870832552092,false
34416c3b,26.285999781928744,119.8667299487777,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.11863755627937399,false
344112af,26.256687877336915,119.78086732457976,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.100604901407784,false
34416c3f,26.292209347242942,119.86113863221524,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.10536466702734872,false
34416d4f,26.258719928113663,119.79747869406333,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.12289771820120651,false
34416c39,26.286922183823023,119.8613739055066,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.11070562047469536,false
34416c3d,26.29119626375531,119.86760955836847,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.11149662870344069,false
344112b1,26.262163476503069,119.78148554802769,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.076428689482540932,false
344112ad,26.256350933182439,119.78597107767499,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.080122824235034112,false
34416c47,26.288904173742107,119.85500811373764,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.1153732589779588,false
34416d53,26.255456007954269,119.79073186635755,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.11294279703771037,false
344112b3,26.261284293883136,119.78548712680573,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.07464982645467548,false
34416c45,26.289256406129255,119.85043147332365,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.10205265582191243,false
34416c23,26.29023861068227,119.87206188017041,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.1292341556999517,false
34416d4d,26.260306432118675,119.79127457645386,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.12748806223172848,false
34416d49,26.263648116198837,119.79672487786318,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.14028758109362433,false
34416c41,26.293603554961617,119.85532222879199,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.095243565197291241,false
34416c43,26.294392595793731,119.85045183888928,LIANJIANG,FUZHOU,anchorage_overrides,CHN,3000,0.10712772066083549,false
35b93b3b,34.596709849525411,119.61793789316195,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.12240667001321787,false
35b92eb3,34.7466057357852,119.51272290182358,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.0802025622382928,false
35b924db,34.609625080283159,119.58863688540512,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.11595868546423027,false
35b93b3d,34.595131453589978,119.62380364323654,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.14606972264053919,false
35b9294d,34.747099083295915,119.50796614970614,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.081723764475734012,false
35b92ead,34.748750100032616,119.51355438454101,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.076664894921898513,false
35b92953,34.749686723083151,119.50915277220842,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.063179413491802561,false
35b9294b,34.743483893170684,119.50655959234845,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.086740644467374214,false
35b93b11,34.592232237929267,119.63594989607749,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.12820613050348262,false
35b93b13,34.586696063235024,119.63560045796497,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.10752405348875395,false
35b93b0f,34.591401475387613,119.63951415445743,LIANYUNGANG,LIANYUNGANG,anchorage_overrides,CHN,3000,0.11192623562749979,false
14e0ccbf,34.676128677788057,33.098752866949347,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.13533704184640014,false
14e0ccc7,34.67298440763291,33.093157722245621,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.12596617543773922,false
14e0ccc9,34.67400792853924,33.087173927577659,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.13042407622734889,false
14e0cccd,34.671892583503,33.081471965966564,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.12510060282734811,false
14e0ccd3,34.66697243282313,33.081410215817918,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.13298416418191597,false
14e732d9,34.663051488227666,33.0642597389142,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.11623586653335739,false
14e0cccf,34.670532090256025,33.087053165983022,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.14108029812625755,false
14e73333,34.673486617025048,33.075748364660512,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.11502475145655287,false
14e732dd,34.660592311850635,33.058820971213223,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.11184230795885985,false
14e0ccd1,34.665728198615774,33.086729674686417,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.13811500794566764,false
14e732df,34.664090891406651,33.059009153752093,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.1055918838857088,false
14e0ccc5,34.668884420164432,33.092771195209515,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.14127272025040327,false
14e732d7,34.661572634513206,33.069785168283104,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.14684840516628722,false
14e7332d,34.668596465561649,33.075961698303011,LIMASSOL,LIMASSOL,anchorage_overrides,CYP,3000,0.11923725973148597,false
33963b4f,14.503013280644289,120.63389895267773,LIMAY,,top_destination,PHL,3000,0.10859936554837643,false
3396235f,14.479299577542262,120.61600450524163,LIMAY,,geonames_1000,PHL,3000,0.13046194388614082,true
33963c83,14.532591987939082,120.61743963140384,LIMAY,,geonames_1000,PHL,3000,0.11151973761824033,false
33963b4d,14.497917822802936,120.63442480904196,LIMAY,,top_destination,PHL,3000,0.11031203007517637,false
33963b67,14.518838721601355,120.62846920073123,LIMAY,,top_destination,PHL,3000,0.10460659417961612,false
339624b1,14.487615516272793,120.63417389051811,LIMAY,,top_destination,PHL,3000,0.11996790940150517,false
3396249d,14.467828582301141,120.6235187717252,LIMAY,,geonames_1000,PHL,3000,0.13907464743567213,false
33963b45,14.507944122736239,120.63411369258874,LIMAY,,top_destination,PHL,3000,0.11434989057730148,false
33963b51,14.504533992326813,120.6281255865227,LIMAY,,top_destination,PHL,3000,0.10014395370716225,false
33962379,14.459647266177155,120.61134248549193,LIMAY,,geonames_1000,PHL,3000,0.085347625959125539,false
33963b65,14.52407121662897,120.63038197018008,LIMAY,,top_destination,PHL,3000,0.1732681574593421,false
33963b5b,14.508783590255398,120.62784959089007,LIMAY,,top_destination,PHL,3000,0.10277377182404727,false
33963b6f,14.52326503229256,120.63273468592756,LIMAY,,top_destination,PHL,3000,0.1644670683769357,false
33963b53,14.498983923432572,120.62902951077946,LIMAY,,top_destination,PHL,3000,0.10937027627342885,false
339624b3,14.492244527837018,120.63373129407827,LIMAY,,top_destination,PHL,3000,0.12402693460251719,false
33963b5d,14.513962907785398,120.62749924459983,LIMAY,,top_destination,PHL,3000,0.08225259668538093,false
1066b52f,3.9849003932423557,9.1814391775836182,LIMBE,LIMBOH TERMINAL,anchorage_overrides,CMR,3000,0.10353340778594357,false
1066b5db,3.99032952351721,9.1085668177168042,LIMBE,LIMBE,anchorage_overrides,CMR,3000,0.13969289297869875,false
8fa705d7,9.9717727861126253,-82.995751885313865,LIMON,PUERTO LIMON,anchorage_overrides,CRI,3000,0.097202347173468318,false
8fa705db,9.9760789926847568,-83.001278284364474,LIMON,PUERTO LIMON,anchorage_overrides,CRI,3000,0.095571260368913433,false
8fa705d1,9.971375727051571,-83.001129925406076,LIMON,PUERTO LIMON,anchorage_overrides,CRI,3000,0.089803804600532111,false
8fa705df,9.9815273554787609,-82.995275140250769,LIMON,PUERTO LIMON,anchorage_overrides,CRI,3000,0.08918226234532628,false
8fa705d9,9.9760937465320136,-82.99597680584759,LIMON,PUERTO LIMON,anchorage_overrides,CRI,3000,0.096196872723601917,false
0d1ec669,38.6740409294589,-9.39777050490022,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10418559355911543,false
0d1ec63f,38.670105964708974,-9.38729476529456,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10643845326325242,false
0d1ec641,38.670520535035237,-9.3926258095126141,LISBON,LISBON,anchorage_overrides,PRT,3000,0.1050450126426688,false
0d1ec65d,38.669036432250728,-9.4037300848138941,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10796906842355865,false
0d1ec639,38.665449038161334,-9.3866901920136439,LISBON,LISBON,anchorage_overrides,PRT,3000,0.11195739033001902,false
0d1ec6f5,38.667987662685476,-9.4144307032936432,LISBON,LISBON,anchorage_overrides,PRT,3000,0.121899341598537,false
0d1ec68b,38.672707410139367,-9.4143675260431348,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10301611389617166,false
0d1ec667,38.673820214140676,-9.4034667395784943,LISBON,LISBON,anchorage_overrides,PRT,3000,0.096209093161279985,false
0d1ec66b,38.67438109167778,-9.3925629475516672,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10682386360333711,false
0d1ec643,38.670055581959893,-9.397890794385658,LISBON,LISBON,anchorage_overrides,PRT,3000,0.1094142240740667,false
0d1ec68d,38.672358528940066,-9.4190805244199787,LISBON,LISBON,anchorage_overrides,PRT,3000,0.11345423945133647,false
0d1ec6f3,38.667134943893878,-9.4195960816819646,LISBON,LISBON,anchorage_overrides,PRT,3000,0.13817893836940298,false
0d1ec615,38.6749342210788,-9.3871304508877849,LISBON,LISBON,anchorage_overrides,PRT,3000,0.096553176554768708,false
0d1ec661,38.673713069148292,-9.4087878370359928,LISBON,LISBON,anchorage_overrides,PRT,3000,0.10918629265865011,false
0d1ec65f,38.668567860216221,-9.4086913214295738,LISBON,LISBON,anchorage_overrides,PRT,3000,0.12043927562761628,false
0d1ec647,38.665665418316827,-9.39143820118937,LISBON,LISBON,anchorage_overrides,PRT,3000,0.11772421584988038,false
12d5e865,43.490984273570717,10.296250552073937,LIVORNO,LIVORNO,top_destination,ITA,3000,0.1140199263290628,false
12d5e837,43.51185935312327,10.279745361104103,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10439823923406362,false
12d5e843,43.500877485641162,10.29016863734274,LIVORNO,LIVORNO,top_destination,ITA,3000,0.11278480403945958,false
12d5e869,43.496151133319707,10.290092364192741,LIVORNO,LIVORNO,top_destination,ITA,3000,0.1061748641432911,false
12d5e86b,43.496656881445489,10.285883733390621,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10541637673317794,false
12d5e835,43.515541117707556,10.279843695161551,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10410948098240561,false
12d5e83f,43.502187553592357,10.279708755794141,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10566552303981273,false
12d5e84b,43.515644400815432,10.284931435390904,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10072350698267606,false
12d5e873,43.487400545180378,10.285339258508976,LIVORNO,LIVORNO,top_destination,ITA,3000,0.12286689251305605,false
12d5e86d,43.492350679346039,10.285239752253485,LIVORNO,LIVORNO,top_destination,ITA,3000,0.11009283984367535,false
12d5e815,43.497225669297038,10.279670860597049,LIVORNO,LIVORNO,top_destination,ITA,3000,0.11514309379878682,false
12d5e839,43.506604326508011,10.279701945882662,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10495404017306589,false
12d5e841,43.501143499942984,10.2855805253954,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10557102247530911,false
12d5e86f,43.491793228308488,10.290313552072599,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10455711692959677,false
12d5e87b,43.4863457434684,10.295591149186574,LIVORNO,LIVORNO,top_destination,ITA,3000,0.10904312463527459,false
12d5e849,43.511182915550435,10.284945901662434,LIVORNO,LIVORNO,top_destination,ITA,3000,0.091751549074360977,false
12d5e871,43.486923098684265,10.2905911885912,LIVORNO,LIVORNO,top_destination,ITA,3000,0.11859714228303053,false
1bb1d9d3,-12.271082853335244,13.593109652373617,LOBITO,,anchorage_overrides,AGO,3000,0.1141225786839738,false
1bb1d787,-12.282401807582598,13.581621915973539,LOBITO,,anchorage_overrides,AGO,3000,0.1017366410524726,false
1bb1d82d,-12.270887401460049,13.586914154111389,LOBITO,,anchorage_overrides,AGO,3000,0.1176286341029926,false
1023e045,6.09547590844789,1.2390131629681387,LOME,LOME,anchorage_overrides,TGO,3000,0.070679913679843956,false
1023e019,6.0852071715729918,1.2192068110507452,LOME,LOME,top_destination,TGO,3000,0.0667195561444735,false
1023e03d,6.0903712021598446,1.2240471453889088,LOME,LOME,anchorage_overrides,TGO,3000,0.066853861366326109,false
1023e12d,6.1165744922597955,1.2865889524363336,LOME,LOME,anchorage_overrides,TGO,3000,0.067217665667658161,false
1023e059,6.0953079242355077,1.2484440474968745,LOME,LOME,anchorage_overrides,TGO,3000,0.0634568305077173,false
1023e047,6.0957939887121544,1.2336830832869063,LOME,LOME,anchorage_overrides,TGO,3000,0.070472276747072418,false
1023e0e1,6.1060369483424184,1.2678670912277883,LOME,LOME,anchorage_overrides,TGO,3000,0.0739202654781913,false
1023e039,6.0953755313337572,1.2287402142806603,LOME,LOME,anchorage_overrides,TGO,3000,0.0702375466369291,false
1023e125,6.1165869677026556,1.2770046902656791,LOME,LOME,anchorage_overrides,TGO,3000,0.068191518521660235,false
1023e017,6.0852565415031608,1.2241658337632104,LOME,LOME,anchorage_overrides,TGO,3000,0.064143165117104883,false
1023e0df,6.1058721661080133,1.2722275520886568,LOME,LOME,anchorage_overrides,TGO,3000,0.0735005137598868,false
10215ff3,6.0850837810682119,1.2053316103828644,LOME,LOME,top_destination,TGO,3000,0.068500869465716943,false
1023e023,6.090516856630467,1.2192602342599959,LOME,LOME,top_destination,TGO,3000,0.062351152676533024,false
10215f8d,6.0906046214699323,1.2054036599039835,LOME,LOME,top_destination,TGO,3000,0.082735769759710323,false
10215f8b,6.0901961587084221,1.2098093117196074,LOME,LOME,top_destination,TGO,3000,0.07627796498783658,false
1023e6d3,6.1161010205770916,1.2912451891745538,LOME,LOME,anchorage_overrides,TGO,3000,0.086828835913861771,false
1023e021,6.0904988027235314,1.214524639143431,LOME,LOME,top_destination,TGO,3000,0.069093955136816168,false
1023e0f9,6.1004458549190117,1.2529950156092038,LOME,LOME,anchorage_overrides,TGO,3000,0.0539209674162977,false
1023e05b,6.0951425686319816,1.243175323757906,LOME,LOME,anchorage_overrides,TGO,3000,0.070319063887946676,false
1023e0e3,6.1054550472082791,1.2625848282571059,LOME,LOME,anchorage_overrides,TGO,3000,0.074975225964647618,false
1023e0f7,6.0954080422904875,1.2532653303455179,LOME,LOME,anchorage_overrides,TGO,3000,0.079564308176159379,false
1023e01f,6.0852199745737918,1.2147534580009851,LOME,LOME,top_destination,TGO,3000,0.05932200672478237,false
1023e121,6.1109845565236984,1.2723732728454944,LOME,LOME,anchorage_overrides,TGO,3000,0.074930160734340959,false
7a0298dd,1.9526013860368099,-157.49595192295897,LONDON,LONDON,anchorage_overrides,KIR,3000,0.10117258298002407,false
80dd3749,33.724839589879522,-118.21660624456908,LONG BEACH,LONG BEACH,top_destination,USA,3000,0.12373456059584266,true
80dd3741,33.721608129472415,-118.22739084236795,LONG BEACH,LOS ANGELES,WPI_ports,USA,3000,0.14441572874374023,true
80dd376b,33.721000657177818,-118.22984751902153,LONG BEACH,LOS ANGELES,WPI_ports,USA,3000,0.14534049275832817,false
80dd3747,33.724244265668183,-118.21894146947339,LONG BEACH,LONG BEACH,top_destination,USA,3000,0.16629034545858326,true
80dd3a81,33.715689195504758,-118.1558899394509,LONG BEACH,LONG BEACH,top_destination,USA,3000,0.11657004945349742,false
35917cd1,37.6593483263088,120.21350345483512,LONGKOU,YANTAI,anchorage_overrides,CHN,3000,0.085330318278799749,false
35916333,37.648452591338931,120.2191088074341,LONGKOU,YANTAI,anchorage_overrides,CHN,3000,0.081852453383774129,false
35917cd7,37.661223957418784,120.20769788336641,LONGKOU,YANTAI,anchorage_overrides,CHN,3000,0.095815620071328725,false
359164b7,37.629343468307987,120.27210302238612,LONGKOU,YANTAI,anchorage_overrides,CHN,3000,0.091027374913551409,false
35917cd5,37.65675598062289,120.2080355304673,LONGKOU,YANTAI,anchorage_overrides,CHN,3000,0.08698927974208237,false
